"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022673",1717.27045639437,1.24962633154281,0.215460941710665,5.7997812578991,6.64014790738973e-09,5.53882701529753e-08
"ENSMUSG00000022974",1445.23008704277,-0.20346166307416,0.153515515007712,-1.32534918743515,0.18505536184215,0.301876733957511
"ENSMUSG00000039851",5.83200596714733,-3.96229606998173,2.40576431391274,-1.64700093316184,0.0995578540283179,0.184908524904798
"ENSMUSG00000022708",1183.55200563052,-2.40505782702021,0.222562581527719,-10.806209249153,3.2169013497094e-27,1.32107049455216e-25
"ENSMUSG00000081824",7.29062723348903,1.02425347761217,1.16905026678308,0.876141519928516,0.380953103524791,0.522580883333756
"ENSMUSG00000055370",3.08175743556144,-1.02266048363128,3.62619833493439,-0.282020008056118,0.777928168536531,0.855705952887783
"ENSMUSG00000071552",914.051179099624,5.06515875819508,0.430087238352792,11.7770496460075,5.12558898667973e-32,2.72289843188627e-30
"ENSMUSG00000022672",540.065840056317,-0.720105987279773,0.341067520319323,-2.1113297056418,0.0347439824545265,0.07797165961935
"ENSMUSG00000022671",105.487402672855,-0.100319422347928,0.444277712220347,-0.225803409868496,0.821354324877328,0.884934268811465
"ENSMUSG00000071637",647.533395463355,0.786610277900708,0.376010403839968,2.09199072649993,0.0364393452641167,0.081075521799276
"ENSMUSG00000041974",456.736032649108,0.410351816747112,0.313496166023629,1.30895322246519,0.190550196492807,0.30887139922203
"ENSMUSG00000041957",44.4623351643074,-4.39713455533483,0.969373192823975,-4.53605957734927,5.73149955230623e-06,3.10160865136608e-05
"ENSMUSG00000115882",1.31878651322318,-4.09724313940491,3.24314711832541,-1.26335407859034,0.206461959517979,NA
"ENSMUSG00000022792",146.603504400888,0.29248081955795,0.446614176033076,0.654884764643675,0.51254195007839,0.64550565358156
"ENSMUSG00000036304",201.499912848562,-0.690116690453,0.236457370611308,-2.91856704939608,0.00351644242518205,0.0107240130480302
"ENSMUSG00000022967",4176.32704852567,0.638966741483878,0.126528188601046,5.04999517142059,4.41821232328652e-07,2.85051687828124e-06
"ENSMUSG00000084301",0.66365500533011,1.5143844457558,3.86704427525868,0.391612905868396,0.695344250578607,NA
"ENSMUSG00000022965",1960.71819670128,0.476687825965187,0.126323476259471,3.77354898772782,0.000160941599416283,0.000663763425870242
"ENSMUSG00000022964",1741.06857876611,0.342030161104393,0.182303522520355,1.87615771969631,0.0606336258544411,0.123604252959519
"ENSMUSG00000036292",158.993702688732,-0.239378186326336,0.415877231169424,-0.575598201549091,0.564886796950317,0.691208662663821
"ENSMUSG00000039763",90.7296719837601,-2.89595319337259,0.348584062008221,-8.30776133793602,9.75244262596542e-17,1.83784284881643e-15
"ENSMUSG00000052459",2703.91481181326,1.30889046467399,0.124807695542071,10.4872576886317,9.88559649812569e-26,3.63201343095259e-24
"ENSMUSG00000022789",1956.92923624965,0.318946989022702,0.113765639880601,2.80354410485838,0.00505443186370044,0.0148190671052572
"ENSMUSG00000022698",1528.63322351436,0.54063669197129,0.161044240286341,3.3570694053387,0.000787733359777568,0.0028302184686544
"ENSMUSG00000115923",0.714779721327002,3.13218739728944,4.26224477378896,0.734868024603161,0.462419873701298,NA
"ENSMUSG00000068284",2093.62411218379,-0.414993945215055,0.135611937381003,-3.06015792731525,0.00221220307169015,0.00712386818148314
"ENSMUSG00000022962",1026.43835670744,0.123419034893883,0.234124131184221,0.527152131946495,0.598087946871894,0.718675270565821
"ENSMUSG00000022696",773.757523784249,-0.267247125647816,0.25573962604093,-1.04499693608313,0.296024385601852,0.434273764905424
"ENSMUSG00000043065",347.987962527361,-1.02816584017462,0.387536484537975,-2.65308140316237,0.00797606327088124,0.0222234528903273
"ENSMUSG00000071550",7.02620445420584,-5.18845963223314,4.06327051643097,-1.27691710686063,NA,NA
"ENSMUSG00000022961",12186.0283162647,-0.0256502149476084,0.124336315828388,-0.20629704826554,0.836558884089786,0.895462572085254
"ENSMUSG00000022687",22.2634367697268,-5.64352377530587,0.984761972082572,-5.73085063730778,9.99282308213537e-09,8.14624957559579e-08
"ENSMUSG00000022788",1419.90016096576,1.67584783573471,0.276103594501172,6.06963425725195,1.28201878254717e-09,1.17218016724915e-08
"ENSMUSG00000036208",343.294776687615,0.647020957168554,0.229343922309775,2.82118205118435,0.00478470412733709,0.0141176930878332
"ENSMUSG00000022783",4.57571075289954,-6.28537621184065,2.72135177286936,-2.30965223772355,0.0209074150685484,0.0506836852648954
"ENSMUSG00000059305",4.22869115495846,0.316914230487643,1.95133134368547,0.162409234860692,0.870983599019072,0.919307908350612
"ENSMUSG00000022668",291.963980822227,0.492890396212152,0.209277836807987,2.35519634439064,0.0185129208476936,0.0458819196910141
"ENSMUSG00000022667",274.930234509193,-0.0762560360553829,0.263593373749697,-0.289294207098674,0.772356244957121,0.851587695175164
"ENSMUSG00000116605",0.696877084062674,1.18622516370415,4.30534156371778,0.275524054514228,0.782913647870681,NA
"ENSMUSG00000022960",472.529583438345,-0.258645886643859,0.226697973387036,-1.14092721156479,0.253900214483826,0.385958477768509
"ENSMUSG00000062082",209.168823045768,2.30502184405839,0.296995617459349,7.76113083343354,8.41754246991828e-15,1.32484080796981e-13
"ENSMUSG00000090176",7.36169299686028,0.0993128929990578,1.71995613280152,0.0577415267198088,0.953954515318552,0.972915553955796
"ENSMUSG00000116820",1.5619445108295,3.68215548802194,3.83691918213371,0.95966459371039,0.337224048299881,NA
"ENSMUSG00000022779",1293.57686653723,-0.326074480672829,0.14020778154086,-2.32565180826146,0.020037133342005,0.0489040176344168
"ENSMUSG00000036172",64.7173901014063,-2.6832585072089,0.451853332990218,-5.9383395259076,2.87923286313802e-09,2.5177594059381e-08
"ENSMUSG00000026181",396.80903519113,-0.338483762601091,0.190429987837733,-1.77747090384481,0.0754907939282932,0.147830251109478
"ENSMUSG00000058240",708.282600032564,0.58806113798987,0.146403856038622,4.01670525559613,5.90174622447371e-05,0.000263938901490355
"ENSMUSG00000022665",299.272075879392,-2.34626017491019,0.321450018814135,-7.29898907321833,2.89937862377023e-13,3.91326677403424e-12
"ENSMUSG00000022664",1080.88756395559,0.25533117314256,0.171648354355736,1.48752473684306,0.136876274856756,0.238880814738403
"ENSMUSG00000022663",1906.68189711082,0.792859765752725,0.178312733580158,4.44645623357182,8.72984428042713e-06,4.55317951037015e-05
"ENSMUSG00000063358",4088.78611477173,0.168532867196541,0.117190104801055,1.43811516751049,0.150401379755922,0.257096832208145
"ENSMUSG00000052013",3496.37606736468,-2.56219651973808,0.235179667942868,-10.894634481585,1.22256473776239e-27,5.0813506760366e-26
"ENSMUSG00000022661",379.62585255038,-2.90620135847125,0.220241804046453,-13.1955028749141,9.31313078430349e-40,6.96026373677837e-38
"ENSMUSG00000080715",1.14213486583835,3.3790553867537,3.28480324237486,1.0286933911788,0.303623776466804,NA
"ENSMUSG00000033210",0.829932633681291,2.40471670760782,4.27219955861506,0.562875557336411,0.573519625339223,NA
"ENSMUSG00000022659",319.591680654597,1.7899909719654,0.42473910237188,4.21433054307812,2.5052016339983e-05,0.000120190744262698
