"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000106663",2.35189410082929,4.26523429164101,2.74458411549065,1.5540548630183,0.120171330569002,0.231706038790405
"ENSMUSG00000039987",923.864901541152,-0.241700312209092,0.247179484054113,-0.977833225657911,0.328156815138058,0.478756820630334
"ENSMUSG00000106926",65.7184667867749,0.189430882816041,0.434875852973433,0.435597611412133,0.663128704108873,0.776108052583808
"ENSMUSG00000045435",177.787572312088,-0.341855276632753,0.278890520703737,-1.22576872017785,0.220285721382006,0.360305572286956
"ENSMUSG00000039968",1516.85757164764,0.295354705619615,0.194663840749398,1.51725510234765,0.129202289065133,0.244380498809433
"ENSMUSG00000101013",310.460393348179,0.172594621691244,0.258603455128495,0.667410346878331,0.504510058580102,0.647770835555157
"ENSMUSG00000049537",10.7924688619023,-2.52402378701168,2.14185146525516,-1.17843082396519,0.238624895295742,0.381232696361417
"ENSMUSG00000106576",0.705610960958912,3.09876161916059,3.29808910989104,0.939562733422616,0.347441899422207,NA
"ENSMUSG00000037936",1995.87684295228,0.250880853902217,0.217346568124238,1.15428946528758,0.248381514059603,0.392597775753323
"ENSMUSG00000106458",1.28366486320493,0.828130692826828,3.40555080018307,0.243170852944643,0.807873045245154,NA
"ENSMUSG00000028771",3276.8690220435,1.40407488222456,0.139770693807711,10.045559938024,9.61003323048926e-24,1.07565325438011e-21
"ENSMUSG00000008348",894.467380474169,0.388116315548447,0.215313749860372,1.80256168405471,0.0714570790714336,0.156044882745377
"ENSMUSG00000029480",449.00733166167,-0.910786513414314,0.221310199358718,-4.11542945627208,3.86459183051488e-05,0.0002960885144901
"ENSMUSG00000037905",912.448877851304,-0.401861499073414,0.140455042764289,-2.86113970110577,0.00422121000492471,0.016261152356093
"ENSMUSG00000029482",585.467797054434,0.221698786339135,0.24905156807531,0.890172216350374,0.373373420764589,0.525605812851702
"ENSMUSG00000070498",5.18849750476199,0.526546885468527,2.00310023266002,0.262865969901715,0.792653886220353,0.870736101332579
"ENSMUSG00000105189",18.6079207482632,1.58033586186716,1.08057075661273,1.46250104604074,0.143603957912762,0.263985123151067
"ENSMUSG00000029245",1.71646523910782,0,4.54310551147135,0,1,NA
"ENSMUSG00000034324",5.47892020250399,-4.94972487822747,2.46439577557093,-2.00849430407774,0.0445907907209852,0.108611070718675
"ENSMUSG00000029253",498.276956549809,-0.0167246557523874,0.290697490849053,-0.0575328521190152,0.954120737232637,0.977850838614344
"ENSMUSG00000039934",1956.83737808723,0.569923512052794,0.30554490101348,1.86526926210315,0.0621436713867109,0.140131882676274
"ENSMUSG00000104920",6.84949878318035,-1.2632556029406,1.97955045542961,-0.638152768208396,0.523374239566058,0.664188212580139
"ENSMUSG00000029254",1107.97508456297,-1.68703222759025,0.225315609828372,-7.48741833233524,7.02415432596522e-14,2.74542627044289e-12
"ENSMUSG00000064859",0.613023299681363,0,4.54310551147192,0,1,NA
"ENSMUSG00000029416",765.110965050481,-1.66993914237888,0.291641205051776,-5.72600549391645,1.02822892403294e-08,1.80352252600966e-07
"ENSMUSG00000064280",9.59296431399046,-1.51920720146528,1.62587423774979,-0.934394042412446,0.350100669738239,0.501487323735027
"ENSMUSG00000039899",6848.18895328124,-0.120634936413646,0.314213898476552,-0.383926163032691,0.701033174342532,0.805045183219323
"ENSMUSG00000047221",120.377630843557,-0.528224054795491,0.397781903395822,-1.32792379514025,0.184203282948096,0.316408153173101
"ENSMUSG00000049971",4.0694799046009,1.08840938524548,1.95014561634181,0.558116981688362,0.576764505295579,0.708227258900812
"ENSMUSG00000034310",3.90811294106557,-1.70755709861282,2.80435757090007,-0.60889421389469,0.542594559702859,0.680824760375895
"ENSMUSG00000063430",39.4809851960524,0.194776577740448,0.750341231179588,0.259583999448152,0.795184679930393,0.872799056899654
"ENSMUSG00000035898",558.286776621435,-0.699045919354698,0.269238421443164,-2.59638247619969,0.0094211128713168,0.0312691735663059
"ENSMUSG00000081683",5.70513476111434,0.246867629042089,1.35560237350775,0.182109174391083,0.855497049001961,0.914432641211344
"ENSMUSG00000048520",12.8678417381851,-0.22821165271054,1.46362992573513,-0.155921690789369,0.876094747637763,0.928612583769502
"ENSMUSG00000039883",1.92348656618069,0,4.54310551147132,0,1,NA
"ENSMUSG00000106135",45.6564484836524,-0.743929738339421,0.766125497932487,-0.971028559089908,0.331534057153887,0.482251395394601
"ENSMUSG00000106294",3.7849729175857,-2.39502954379214,1.64159113216699,-1.4589683733431,0.144573812637943,0.265322107918257
"ENSMUSG00000038525",1023.82873264347,-0.268535758045695,0.179351834443085,-1.49725682416096,0.134326444661852,0.251679063437205
"ENSMUSG00000044968",149.827398507998,-0.521023844800172,0.409820828518325,-1.27134544792146,0.203605780640107,0.34007309210884
"ENSMUSG00000005103",7995.02668381378,0.700224133354604,0.106470779227608,6.57667895768564,4.81071917723845e-11,1.23500498652748e-09
"ENSMUSG00000029017",1027.91098434996,-0.0234649738937786,0.149033996229665,-0.157447122719694,0.874892477977327,0.927705991739343
"ENSMUSG00000046572",144.607433250128,0.655563135175479,0.347932623208693,1.88416690889681,0.05954240208427,0.13578014840879
"ENSMUSG00000054537",1.08862081229701,-3.21227983223363,4.4307039591172,-0.725004392501473,0.468449335707738,NA
"ENSMUSG00000107134",44.3275331995872,0.257123561530832,0.615921784966716,0.417461385206121,0.676340963165993,0.785762640929455
"ENSMUSG00000051022",96.1099694330465,-0.234627136373812,0.504819289686465,-0.464774506773572,0.642092945862009,0.75945968456548
